y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
71.7,187,10,1.88,657.5282797,73,0,49.9,13,65,6.2,73,0.4,3687.763767,15923559,1.2,1.2,0.614,10.7
55,354,217,0.86,1.506962482,35.7316899956,73,13.5,342,54,4.23,4,4.1,135.7623858,7462445,11.5,11.3,0.31,5.4
45.3,45,29,3.86,45.57108889,63,0,2.2,45,63,1.12,64,2.2,358.8274716,615417,8.9,8.9,0.357,8.2
75.9,128,28,4.09,0,95,15033,16.7,35,96,7.7,95,0.1,70.5313183603128,7534.18326379663,14.3,14.7,0.675,12.5
58.6,281,10,3.88,40.03344077,64,1,23.4,14,79,11.83,75,2.4,232.61732,3662993,7.7,7.6,0.394,9.8
62.9,275,10,0.855164813082621,0,67,38,48.6,12,74,1.3,73,0.6,110.073281043335,7919825,1.3,1.3,0.515,10
55.5,41,88,9.65,6.002527685,73,3776,15.2,137,7,9.76,73,8.4,41.858631,359487,6.3,6.3,0.442,10.3
54,485,55,6.93,519.1563781,71,244,42.2,82,7,8.26,69,28.9,3775.68275,46418193.9,13.5,16.1,0.613,12.9
73.1,138,3,0.48,264.2496129,95,632,28.8,4,96,3.95,96,0.1,4463.675893,2468873,9.3,9.1,0.724,12.1
76.7,73,0,1.83,91.13971812,97,0,22.1,0,97,7.93,96,0.1,633.79498,367,14,14.1,0.653,11.6
81,58,0,7.67,343.123395,93,0,68.4,0,99,9.95,99,0.1,2193.8836,419455,0.8,0.7,0.821,14.1
66,223,8,0.01,55.12187071,42,127,24.2,12,71,4.21,71,1.3,697.7451989,31372,9.8,9.6,0.461,7.2
74,113,4,0.41,63.8784522,98,20,64.8,4,98,7.45,98,0.1,466.94775,88936,3.9,3.9,0.737,13.1
82.7,54,0,9.86,18379.32974,91.9640118066296,61,56.2,0,96,11.59,96,0.1,83164.38795,7996861,0.5,0.3,0.932,15.7
67.4,211,10,3.77,0,88,0,48,13,87,5,88,0.2,94.5722834430125,6.49984115019628,1.3,1.1,0.632,14
78.3,95,0,11.28,507.306164,64,44,59.4,1,96,9.3,95,0.1,3743.95693,1376133,0.8,0.8,0.878,18.6
62.5,243,62,1.77,172.0097884,75,680,25.4836151458117,92,9,7.97,9,0.3,1476.47887,34385963,4.41618341424325,4.4213384200166,0.461,7
78.3,95,0,12.91,910.5062778,95,0,55.2,0,99,8.27,99,0.1,5293.64115,446175,1,0.9,0.86,13.5
83,76,0,9,3189.754439,95,149,63.7,0,99,9.18,99,0.1,26917.75898,11121341,0.8,0.7,0.859,16.4
42.3,496,30,3.99,38.52454761,59.4119364163053,7,18.8,47,69,11.66,65,2.1,263.145817,5439695,9.5,9.5,0.332,7.6
59,386,536,9.3,105.5910629,41,9960,21,848,6,4,53,5,1383.893354,1534739,12,11.9,0.481,9.2
71.7,133,4,0.49,227.296617,93,32,54,4,94,9.65,91,0.1,1657.889256,51313,4,4,0.7,12.6
66,217,0,7.64,4.141293345,98,0,45.9,1,97,5.25,98,0.3,43.82321,763393,5.5,5.3,0.636,10.3
56.5,426,3,5.09,205.8078833,71.8007650694834,416,25.1,4,79,6.18,78,23.9,1834.29486,1933596,15.2,15.4,0.556,11.7
67.4,159,2,0.01,30.17998548,83,16,16.2,2,83,1.1,83,0.1,1117.77724,115676,11.2,11.3,0.618,12.5
83,76,0,11.42,2052.393076,95,0,58.8,0,96,8.11,99,0.1,13198.6693,497783,0.9,0.9,0.888,13.5
75.4,121,1,5.11,160.8400141,91,0,57,1,91,6.52,91,0.1,3622.52284,3325637,1.7,1.6,0.747,15
71.8,172,88,6.95,15.85781237,97,2,46.1,100,99,6.94,99,0.1,359.587582,182482149,3.3,3.3,0.699,14.8
73.9,11,1,1.94,630.0540723,77,618,6.8,1,74,8.42,77,0.1,5339.441291,3986852,4.7,4.6,0,13.7
53.5,334,3,6.01,234.7874207,43.9113658674222,24,19.1,4,44,2.5,36,2.9,2711.17114,66647,1.4,1.3,0.542,8.2
64.1,235,36,0.03,0,76,130,36.4,46,76,5.32,76,0.1,98.3691620619902,88.0010264141164,13.8,13.7,0.483,8.4
84,76,0,8.2,2528.992935,98,3,64.9,0,99,9.24,99,0.1,22242.68193,114511,0.8,0.7,0.858,16.8
73.6,133,0,4.3415091037645,527.3076721,73.6,0,55.7,0,73.6,8.46,73.6,0.1,3674.617924,614261,2.3,2.3,0.746,12.8
79.7,57,0,10.69,2443.325028,96,0,58.3,0,99,7.54,99,0.1,32233.83942,1124835,0.9,1,0.847,13.8
47.8,467,65,3.15,0,1,5790,19.9,94,7,4.85,66,7,168.59318808484,2942.06960065246,7.9,7.9,4.9243433779998,5.14356133923229
74.7,142,3,9.06,542.0235,97,48,54.5,3,98,6.22,99,0.1,5693.52416,382457,2.4,2.6,0.796,15.3
74.1,9,8,0.09,196.3808305,98,294,65.6,9,98,3.86,98,0.1,2533.9462,945.643927623983,7.5,7.4,0.818,14.5
64.5,274,2,2.75,98.68367951,98,0,42.1,2,99,5.9,99,0.1,998.8226671,2526446,2.3,2.4,0.637,11.8
54.5,344,483,4.54414476603989,0,49,12423,25.4,747,49,9.75023344003808,49,3.7,2655.157977,181181744,9.8,9.7,0.525,10
71.9,164,0,9.06,95.19375921,96,0,41.8,0,96,5.88,96,0.1,7322.596862,2440.84371424853,3.9,3.9,0,15.3
56.4,36,31,0.19,1.399626733,57,3,19.4,48,46,3.8,63,2.4,49.456775,196727,8.9,8.8,0.364,7.6
66.6,192,14,2.2,56.88416481,89,1156,16.4,16,88,5.95,89,0.5,785.6928841,143874,11,11.3,0.519,10.6
74.2,148,1,3.64,25.62349238,92,0,48.1,1,94,4.87,92,0.9,462.517913,2775467,1.9,1.7,0.714,12.5
62.5,224,1800,0.93,19.26615743,59.0404530292162,38835,11.4,2500,57,4.26,58,0.3,438.864634,1535912,27.7,28.6,0.489,8.3
66.2,162,359,0.01,62.29361092,72,1370,24.7,442,72,2.61,72,0.1,1316.98966,185546257,19.4,19.8,0.542,7.8
55.7,299,236,1.52,0,7,55577,17.8,326,72,3.61,7,1.9,96.7934920573356,27952.175123885,11.1,1.9,2.34120619561457,2.44371440000224
48,4,42,0.3,26.87439074,32.6760706958006,24908,14.1,75,26,6.9,26,4.8,197.3156442,866312,11.3,11.2,0.3,4.9
72.7,157,3,6.14,34.73924576,87,0,44.9,4,85,7.6,89,0.1,359.992184,647117,2.1,2.1,0.654,11.9
78,1,1,4.04,1070.268999,86,1,48.3,1,88,8.45,88,0.1,4167.71417,4125971,2.2,2.1,0.715,12.1
82.3,64,1,1.5,0,98,7,31.7,2,98,1.25116720019037,98,0.1,51.2355057366625,4.50006109607835,1.5,1,0.1,1
82,61,0,1.84,4540.543752,96,50,31.8,0,96,3.96,96,0.1,46569.67951,15539.7543333726,2.1,2.1,0.889,14.5
73,181,2,2.48,591.7757569,92,0,54.1,2,93,6.7,92,0.3,3827.786267,6221246,1.6,1.6,0.67,13.2
76.7,78,1,1.82,377.2009132,98,0,6.5,1,98,3.49,98,0.1,4335.64268,1445.53458275965,5.2,5,0.829,13.3
55.3,46,62,1.16,5.813338496,78,8,21.8,87,78,5.9,78,5.1,65.985681,26434372,3.6,3.5,0.405,9.1
82.5,61,1,9.87,11734.85381,91,158,65.5,1,91,9.36,91,0.1,67792.3386,23117353,0.6,0.6,0.933,20.3
78,29,0,8.24,478.0644911,98,0,56.3,0,98,6.15,98,0.1,5134.95694,2287955,2.6,2.6,0.761,15.2
79.8,75,2,9.69,3.1222302,95,0,55.7,3,96,8.11,93,0.1,24.819,569741,0.5,0.5,0.828,14.9
54,334,33,0.34,18.93011259,39.7472786914056,10,18.1,53,65,3.14,6,2.8,386.3288283,949229,9.5,9.5,0.325,5.1
72.5,147,0,1.08,4.783805563,84,0,72.1,0,86,4.67,84,0.1,37.846563,1364,0.1,0.1,0.703,14.5
65.8,245,1,0.29,169.2023968,95,2,17.4,1,96,5.27,95,0.3,1335.45696,672228,17.5,18.3,0,9.6
72.8,12,0,0.01,325.6298627,94,0,29.7,0,93,4.29,93,0.2,3558.796314,5216,6.9,6.9,0.643,13.6
80,78,0,9.08,372.6854142,95,2,63.1,0,99,9.76,99,0.1,2971.973,111717,0.8,0.7,0.857,16.2
73.7,13,1,2.1,618.3614858,75,213,6.2,1,74,8.91,75,0.1,5424.22356,3863267,4.7,4.6,0,14.2
74.1,165,1,11.64,181.7634078,91.4439018033893,0,6.5,1,99,7.33,99,0.1,15669.25929,138188,1.9,1.9,0.812,15.3
56.8,284,25,1.19,75.91429496,74,176,21,39,76,4.75,74,2,625.8392,8216896,8.5,8.4,0.434,8.7
64.1,241,6,2.58,0.358651421,98,59,42,8,98,2.16,98,0.1,26.371428,487137,3.3,3.3,0,10.4
68,274,169,1.17,53.77354001,56,1176,15.3,256,65,4.41,58,2,379.7566385,85416253,11.1,1.8,0.393,8.1
53,439,16,0.01,7.344808214,47,141,21.2,23,47,3.62,47,5.1,486.41114,449416,8.7,8.6,0.366,7.1
73.7,146,4,2.29,127.6377505,98,44,17.9,5,98,3.76,98,0.1,1644.816372,19668,15.4,15.5,0.725,13.2
82,81,3,11.1,6646.953935,74,272,61.6,3,99,11.56,99,0.1,42554.1225,6599857,0.6,0.6,0.887,16.2
73.1,147,15,4.53,62.43710774,93,0,51.3,17,94,6.11,93,0.1,379.78776,43835722,2.3,2.1,0.669,11.5
56,344,48,4.56,23.1016899,60.1792534465998,4174,12.5,93,62,4.85,62,3.6,235.4912324,11944587,11.2,1.8,0,3.5
72.6,177,0,9.72,1121.475547,99,0,34.2,0,99,3.38,99,0.1,12189.9516,87441,5.7,6.1,0.744,13.3
76,216,0,9.92,86.9255399,99,2,57,0,99,6.37,99,0.1,7558.7426,2238799,2.5,2.5,0.791,15.9
75.4,89,201,5.74,94.4344566,99,6183,3,233,99,5.26,99,0.1,6337.882993,135695,3.9,3.3,0.703,12.4
67.1,29,0,1.18,195.5259417,81,0,41.3,0,89,5.64,9,0.1,818.442619,458324,1.3,1.3,0.459,8.1
59.3,284,3,3.48,0,97,2,24.1,6,97,5.75,97,2.1,120.509796205856,3.99995112313732,8.2,8.1,0.439,8.8
61.7,29,1,0.14,8.574029812,89,756,14.4,1,88,5.91,88,0.1,87.9387673,5896,18.9,19.6,0,7.6
56.420371557334,55.515762952656,0,0.01,871.8783173,8,0,81.6,0,79,17.24,79,0.1,3617.752354,1205.90662839752,0.1,0.1,5.8293226400307,0
73,134,1,7.42,462.7076756,89,11,53.3,1,96,8.24,88,0.1,3331.228766,7463157,2.6,2.6,0.72,13.1
82,63,0,7.38,335.5180568,86,1,67.1,0,73,8.33,73,0.1,2675.58259,412477,0.8,0.7,0.815,14.4
76.8,17,0,13.43,0,99,2,62.2,0,99,6.52,99,0.1,36.6846736057575,1.00002443843134,2,2.1,6.94243716068919,7.55819114198211
79.7,71,1,2.32,1731.755747,98,124,59.6,1,93,7.44,93,0.1,18946.99942,66897,1.1,1.1,0.863,16
57.2,38,43,1.6,20.65432873,78.6535010258792,23068,19.5,65,88,3,88,3.6,263.1124679,18938762,9.2,9.2,0.48,7.7
78.7,16,25,8.67,0,91,220,67.5,29,94,17.6,96,0.1,35.419649281496,124.502333870193,0.7,0.6,8.99373208661078,9.90526787171051
72,155,1,11.19,32.38616103,96,0,58.6,1,96,7.43,96,0.1,271.46824,7775327,2.3,2.4,0.729,12.9
67.5,19,0,2.70348834721368,0,96,0,3.9,0,96,5.40046688007615,96,0.2,1624.63963,195553,5.5,5.3,0.565,11.2
54,329,12,4.24,17.85870796,43.1812386280442,4,21.5,17,47,8.77,31,3.2,149.4452549,3176414,8.5,8.5,0.335,10.2
81.4,58,0,8.49,7613.814999,92.9626012022595,0,58.1,0,98,8.8,98,0.1,55575.29196,317414,0.9,0.9,0.892,18.2
67.2,21,30,0.32,44.12059646,62,9081,51.9,37,69,5.61,74,0.1,1391.816923,2631669,5.4,5.2,0.603,9.8
77,148,0,3.82,155.2072669,4,0,22.6,0,92,5.17,91,0.8,1373.515636,45216,9.2,9.1,0.569,11.3
75.4,89,1,1.74,3749.941617,92,0,55.8,1,94,2.33,92,0.1,42372.22166,14124.2804518164,5.1,4.9,0.823,12.8
73.6,148,3,5.36,441.8446244,87,0,47.9,3,83,1.33,87,0.1,3855.537735,6379219,2,2,0.679,12.3
57,297,3,2.47,0,94,119,19.7,6,87,4.22,87,2.7,121.459617742665,62.5013807713708,9.6,9.6,0.395,7.3
71.2,188,7,6.13,340.0239945,66,113,44.1,9,71,5.59,72,2.5,2862.154836,8697126,3.8,3.6,0.656,12.3
79.8,86,2,7.26,211.614293,94,6,61.2,2,93,7,94,0.1,1475.69242,17153357,0.8,0.8,0.82,15.4
48.4,43,44,0.42,3.979243535,34.9342165919023,15801,14.8,77,36,5.49,23,5.1,292.5914364,935321,1.9,1.8,0.284,5.4
72.5,157,3,8.51,665.6427546,99,3196,54.4,4,97,5.6,97,0.1,5828.745662,2119376,3.2,3.7,0.755,13.7
79.3,96,0,10.45,6147.1323,92.3716683780015,0,59,0,97,8.9,99,0.1,48288.5491,528872,0.9,0.8,0.873,17.2
85,78,0,9.53,259.7786785,91.9654224109997,1,58.9,0,95,9.29,95,0.1,2315.31799,259953,1.4,1.4,0.878,16.8
54.9,355,15,1.01,3.989928468,66.1143300817096,61,18.4,22,71,5.6,71,5.1,349.9937253,5534598,8.6,8.5,0.432,10
67.7,267,5,7.99,29.38172706,96,42724,56.8,6,99,6.39,98,0.8,233.18831,4678775,2.6,2.7,0.716,14.7
81.2,69,1,9.56,0,99,2,3.4,2,99,7.1,99,0.1,53.1333431640869,2,1.5,1,5.77733635364865,6.20345855102294
73.9,128,1,4.09,260.9963826,95,0,51.9,1,96,3.71,95,0.1,3526.978143,2875581,2,2.1,0.729,12.7
77.1,12,2,11.63,23.43533487,96,84,6.4,2,95,6.4,99,0.1,1378.54911,384196,2,2.1,0.838,15.4
72.8,166,0,2.83,624.2361828,99,15,3.2,0,99,4.97,99,0.1,7318.12641,1247429,7.3,7.3,0.734,13.8
69,168,0,2.98,0,82,0,67.5,0,81,12.77,81,0.1,78.7568569036064,0,0.2,0.2,0.64,11.7
72.1,16,1,10.48,456.3404657,96,3,59.7,1,97,7.8,96,0.1,3893.68998,7658972,2.2,2.3,0.745,13.5
55.3,35,23,4.33,15.99415192,92,173,15.2,35,89,7.86,92,2.9,196.2472628,8212264,7.9,7.9,0.319,7.9
89,88,3,11.9,7002.785925,47,604,59.1,3,98,1.57,98,0.1,45413.6571,6437499,0.6,0.6,0.877,16.1
59.7,322,2,8.13,443.4750634,49.1357221699964,63,3.3,3,44,3.26,45,11.1,5685.577736,136425,7.4,7.2,0.64,12.3
51.2,341,49,0.01,0,17.6266639789813,12008,19.4,80,3,4.56777925908402,3,0.9,108.814017590261,6044.14575080452,7.6,7.4,0.428873698092966,3.40492808743915
73.8,159,9,6.71,0,82,0,61,10,82,4.94,82,0.1,76.226206373019,4.99987780784329,1.6,1.5,0.77,14.2
74.1,138,12,7.81,470.1869145,66,0,55.1,13,94,8.31,93,0.1,2579.193168,3788937,1.2,1,0.776,16.3
79,186,0,4.73,0,92.9308448219995,0,41,0,99,3.64,99,0.7,90.142849670328,0,3.9,3.9,0.673,12.8
79.4,96,1,3.42,386.1379123,94,0,58.5,1,95,9.47,95,0.1,1569.66631,47641,1.7,1.7,0.762,13.7
68.3,237,1,9.66,0,95,10,49.1,1,93,1.88,92,0.1,104.061556563287,5.50010997294104,3,3.2,4.05797746730844,4.81016555153126
83,81,0,11.96,331.457035,98,23,59.5,0,98,9.74,98,0.1,2577.4264,1514844,0.7,0.5,0.824,16.3
73.1,166,1,3.48,155.5884677,36,0,44.5,1,99,4.56,96,2.3,3465.221998,2712511,1.9,1.8,0.694,11.9
73.8,13,0,5.38,595.7306923,9,0,56.5,0,9,8.1,9,0.1,4383.59597,61525,2.2,2.2,0.751,13.2
82,77,0,11.3,8053.557638,83,49,54.7,0,83,11.19,83,0.1,47654.18721,8343323,1.7,1.9,0.87,15.3
76.2,12,1,0.46,1154.893473,98,0,52.8,1,99,2.76,98,0.1,21268.7564,7089.85516533899,7,6.8,0.796,13.7
61.4,254,65,2.01,86.13166944,78,327,23.9028969374334,97,84,4.72,84,0.3,1115.6952,32282526,2.69438607177535,2.69732433581982,0.44,6.4
77.5,15,0,8.59,397.7533689,91.5003375261475,0,55.5,0,96,7.22,99,0.1,24253.2542,517629,0.9,0.9,0.847,17.3
72.6,136,10,1.41,81.7274712,79,146,43.9,12,86,4.92,84,0.1,1177.629268,1641848,6.8,6.6,0.588,10
71.7,167,0,9.06,662.2663687,91,0,41.1,0,91,5.99,91,0.1,6764.722867,2254.8873848615,3.9,3.9,0,15.1
46.8,495,17,1.5,60.04884821,46.985636917652,49,19,26,46,4.4,48,9,397.148467,42758,9.4,9.4,0.33,6.2
78.5,61,0,6.29053620885698,0,99,0,27.4,0,99,13.6,99,0.1,8395.785198,49163,13.6,13.6,0.701,12.7
73.1,157,0,7.01,0,98,0,53.1,0,97,8.63,98,0.1,80.6533186005978,0,3.5,3.4,0.72,13.3
68,178,23,0.24,84.62302524,82,190,16.4,30,83,6.43,82,0.2,592.1835216,2723137,16.7,17.2,0.515,11.1
63.7,273,7,0.01,0,62,260,25.6,10,61,3.98,85,3.3,113.235454929804,135.003054803918,7.9,7.5,0.557,10.2
68.4,256,15,11.05,162.8088054,97,129,57.5,17,98,6.83,97,0.2,1674.98771,142849449,2.3,2.5,0.773,13.7
81.5,72,4,8.03,5486.51208,86.351823853174,22552,22.5,5,81,7.75,95,0.1,33846.46564,127149,1.7,1.4,0.856,14.6
51.5,387,24,5.98,9.660010196,69.7722479116114,1016,13.3,39,74,5.15,81,5.2,122.4335893,6741569,8.7,8.7,0.268,4.4
71.8,165,0,3.73,502.3844946,97,3,28.6,0,98,4.38,97,0.1,5695.969327,1233996,7.6,7.5,0.713,13.4
57.4,283,239,1.81,0,6,5407,19.1,321,76,4.4,6,1.6,91.4161283771876,2864.0621469309,1.4,1.2,2.61491319913162,2.6523459373345
71.4,178,0,6.32,1132.432517,85,0,57.7,0,85,5.69,85,0.4,9564.46383,547928,3.5,3.5,0.722,12.7
73.5,15,1,2.19,527.9176618,74,526,59.7,1,74,9.3,74,0.1,5425.6697,371464,4.8,4.7,0,14.8
65.8,173,2,0.05,11.75766897,24.8433162233216,0,14.2,3,7,0.37,7,0.1,524.8959363,164973,11.8,11.8,0.541,11.3
63.3,241,150,1.84,86.82551124,69,4347,16.4,221,7,5.77,69,1.2,468.567249,92444183,1.7,1.5,0.422,8.4
66,163,365,0.04,60.18648815,72,8749,23.9,450,72,2.7,72,0.1,1272.44161,181712595,19.6,2,0.538,7.7
78.8,82,0,5.49,6356.827282,87.2978153414197,4,54,0,91,8.65,91,0.1,38549.58934,4513751,0.8,0.7,0.917,17.5
75,183,111,7.26,179.4777293,94,36,43.7,127,99,7.3,98,0.1,3739.11936,175287587,3.4,3.4,0.677,14.1
67.3,219,63,4.08,121.3625467,77,9,2.6,82,88,3.95,88,0.1,1391.772325,8789419,1,9.7,0.646,11.5
75.4,83,19,0.01,0,99,99,58.5,22,99,6.89,99,0.1,57.5618311220986,60.5009408796067,8.3,8.4,0.77,14.9
81.2,7,2,8.4,8649.674911,56,99,64.1,2,88,11.2,89,0.1,47447.4762,345274,0.5,0.4,0.898,15.9
77.3,67,0,1.92,1079.893546,96,0,23.1,0,96,8.11,96,0.1,6497.55443,377,13.9,14,0.663,11.8
51,338,49,4.53,3.195566831,63.5377603397995,1744,12.9,93,69,5.26,69,3.2,26.7635413,122931,11,1.6,0,3.6
79.5,87,0,10.47,7191.051507,98,98,61.3,1,99,9.6,99,0.1,48424.58927,179973,0.8,0.8,0.874,15.8
47.6,477,17,1.52,67.34137528,46.114097058974,12,19.4,25,46,4.3,45,8.3,456.8614334,4345386,9.3,9.2,0.338,6.3
58.4,288,28,0.01,4.344930862,62,6,21.7,42,63,5.39,62,1.9,52.3485646,11281469,7.8,7.8,0.396,8.5
78.2,62,0,0.01,2051.748615,99,0,26.2,0,99,13.73,99,0.1,7716.2415,41,13.6,13.7,0.693,12.7
58.4,282,4,0.01,50.06053544,87,1,25.6,6,87,5.59,87,3.4,642.6256154,1725744,7.3,7.1,0.419,9.2
74.6,12,3,1.24,469.6282925,98,4,53.9,4,98,5.64,98,0.1,3778.184171,129887,6.3,6.3,0.695,14.3
67.6,167,14,3.08,0,76.4711889362291,0,26.2,18,99,4.79590605984847,64,0.1,73.064548385462,8.99978005411792,5.9,5.9,1.67747907829546,4.37549353268991
69,191,0,6.25,365.799896,96,0,43.8,0,96,4.45,96,0.8,3933.332215,283277,3.6,3.5,0.695,12.8
55.7,34,3,7.97,115.0692415,51.4054099397059,78,21.7,4,57,5.32,43,7.3,1653.2937,99111,9.2,9.2,0.59,9.1
53.7,278,55,0.11,3.751715442,47.9651893882642,2183,15.4,114,46,7.15,45,1.6,25.383731,13618449,11.9,11.8,0.278,3.5
74,133,11,4.29,516.4037021,93,0,5.2,15,93,4.6,93,0.3,3611.2147,28292724,1.2,1.2,0.696,13.2
77.2,19,1,4.48,518.9359221,95,0,53.8,1,99,9.39,89,0.1,3779.577,1260.18101962951,3.4,3.3,0.719,14.2
59.9,314,11,0.58,158.001946,6,1385,4.4,15,59,8.39,62,1.5,637.3616215,6161517,1.5,1.4,0.439,7.6
72.9,15,0,7.84,11.56715633,94,0,44.7,0,95,6.35,95,0.1,741.48438,247.159241761419,3.8,3.8,0.741,15.8
48.1,652,2,4.9,469.5823898,91,1,32.2,4,96,5.56,96,28.4,4896.583835,182933,1.5,1.4,0.58,11.8
73.4,177,1,13.16,1299.459306,91.2314813721593,1,59.3,1,99,8.1,99,0.1,11398.76584,17137,2,2,0.802,15.2
56.7,336,14,1.24,77.09551224,78,425,2.9,22,78,6.64,78,4.3,499.6468713,633472,7.5,7.4,0.442,10.6
69.9,188,0,2.14925895481254,0,99,0,62.7,0,99,3.85070032011422,99,0.1,4921.89629,892149,4,3.7,0.734,15.3
76.4,113,0,10.6,0,97,0,58.4,0,97,8.5,97,0.1,66.4189790044263,0,1.2,1.2,0.841,15.1
67,234,1,0.21,302.667579,96,7,18.8,1,96,6.58,96,0.4,1795.18137,795,17.1,17.8,0,10.5
87,66,0,1.55,2639.376955,95,23,3.5,0,95,3.66,95,0.1,33579.85948,11200.8529236282,2.1,2,0.839,13.9
69.4,173,0,1.2,27.29839073,64,165,43.3,0,67,4.2,69,0.1,158.52724,198964,1.6,1.6,0,10.4
52.8,296,58,0.49,57.11644801,73,172,17.5,103,7,6.28,69,2,439.3572924,1239196,1.1,1,0.333,5.5
78.7,83,1,8.62,1403.022211,9,12,58,1,9,8.47,91,0.1,12538.17883,1862132,0.9,0.8,0.801,14.2
63.1,238,40,0.19,23.18394594,69.2992259457898,6749,12.4,54,72,5.6,72,0.1,246.375621,24566342,18.2,18.8,0.447,8.6
71.6,135,35,1.42,459.1113061,68,5844,55.9,43,69,5.34,68,0.1,4718.51291,668583,5.1,5,0.668,11.9
72.1,129,4,0.54,259.1572375,95,19,55.5,4,95,9.68,95,0.1,1812.288374,5287488,3.9,3.9,0.712,13
77,116,0,1.09993166628832,0,95,0,64,0,95,1.45023344003807,95,0.1,15524.84247,3431552,1.5,1.4,0.794,15.5
68.9,167,20,0.26,80.58788376,9,3362,17.4,25,9,5.89,9,0.2,681.7925868,27649925,16.3,16.7,0.538,12.3
79.6,73,0,6.2,3689.7273,93.1129194773395,59,52.8,0,99,8.18,99,0.1,29283.55,887219,1.4,1.3,0.873,15.9
67,189,27,0.21,70.27113179,82,2089,15.4,35,82,6.44,82,0.2,473.844449,26475859,17,17.6,0.492,10.1
72.4,172,10,6.3,0,72,0,55.3,12,86,4.93,68,0.1,75.9110895687185,5.99985336941195,1.7,1.6,0.688,11.6
63,299,3,7.58,719.5535161,83,3138,31.8,4,83,7.89,83,6.2,5191.58381,217317,1.4,1.4,0.604,11.4
78,14,1,4.17,523.4724284,89,0,54.6,1,99,7.67,89,0.1,4669.6916,1556.88322341264,3.4,3.2,0.732,14.7
79,19,13,2.21,472.2234994,95,0,45.9,15,96,6.65,95,0.4,2794.22189,146366,1.3,1.3,0.589,10.4
87,87,0,0.01,15.60659587,87,0,87.3,0,87,4.65,87,0.1,136.18321,45.3939959250876,0.1,0.1,1.59767849143195,9.6
72.6,154,0,7.91,145.8401998,97,0,43.9,0,94,6.41,97,0.1,7365.666659,2455.20018440011,3.8,3.8,0,15.8
76.2,124,0,10.8,196.3026243,87.5304742952135,0,51.8,0,93,8.57,92,0.1,1479.29634,19926,2.2,2.2,0.824,14.7
79.3,66,0,8.84,2380.699796,86,1,65.6,0,83,8.93,85,0.1,16671.5672,4538,0.7,0.7,0.809,14.8
53.1,336,51,0.01,0,46.9939155529602,9983,22.9,82,47,4.11127922147327,42,0.8,119.565563573931,5032.62098245436,6.8,6.7,0.381809237633082,3.08335167861542
73.4,158,61,7.21,526.3780636,96,0,5.3,68,99,8.24,99,0.1,8787.61375,19297929,3,3,0.704,13.3
68.6,164,9,3.16,0,92,8,29.2,12,98,4.52298921065978,92,0.1,80.9701550679396,9.99995112313731,5.4,5.4,1.71982750992756,4.18904450823595
73,193,4,3.51,22.35595448,87,0,43.5,5,89,5.26,87,0.4,143.6758,5175,2.2,2.1,0.57,10.4
66.5,22,0,1.08,156.2847968,75,0,39.6,0,78,6.9,78,0.1,784.9562874,435262,1.4,1.4,0.446,7.3
58.8,343,7,0.56,6.913998013,91,376,13.3,10,95,3.5,93,1.9,232.7945459,3738265,9.7,9.7,0,4.7
73.2,137,3,0.49,315.6639322,94,5729,29.8,4,95,3.74,95,0.1,4955.477743,2517419,9.2,8.9,0.731,12.7
69.2,28,14,2.35,41.50845637,87,0,43.8,18,87,6.79,87,0.4,277.83438,139628,1.4,1.4,0.567,9.6
57.7,323,2,0.95,92.4978948,53.1258239234942,79,28.6,2,49,5.37,53,4.3,781.2322196,732711,6.3,6.1,0.363,2.9
82,69,0,1.49,2356.731479,96,33,3.2,0,96,3.74,96,0.1,29869.85398,9967.52895230348,2.1,2,0.821,12.6
78.5,83,0,8.75,2205.98595,9,65,59.6,0,82,7.58,9,0.1,13882.85683,4649.2447045144,0.3,0.3,0.868,17.4
67.6,217,4,2.53,0,97,16,39.5,4,95,6.7,95,0.2,98.6838489505304,10.0001466305881,3.3,3.4,0.624,12.6
48.5,414,45,0.41,62.67225971,32.1336801335799,1594,15.7,80,49,3.32,4,5.1,712.1847694,1421597,1.3,1.2,0.303,5.5
52.5,32,5,2.55,0.868708478,53.8235917780519,126,17.9,9,56,5.4,53,3.6,39.486749,1267512,1,1,0,6.7
76.5,8,1,1.75,3663.764502,96,132,58.6,1,96,3.45,96,0.1,42112.23565,14081.6204990048,5.1,5,0.826,13.3
71.4,14,0,4.19,240.139715,91,0,23.7,0,94,5.6,93,0.8,1976.45856,467664,8.7,8.7,0.574,11.1
73.7,121,0,7.65,13.5139917,91,0,45.4,0,9,5.82,89,0.4,1228.5447,409.511224662628,4.1,4.1,0.753,14.2
73.2,131,9,0.93,10.21129783,82,189,46.8,10,84,4.48,81,0.1,148.852738,1786638,6.5,6.3,0.61,10.6
55.5,281,25,1.29,45.33476384,70.1042228283834,5859,18.8,40,77,4.69,76,2.1,378.73654,776733,9.5,9.4,0.395,6.6
61.1,295,11,0.71,85.7175381,61,0,42.7,14,72,4.4,71,1.4,956.668952,6627922,1.4,1.3,0.461,8.6
52.8,4,58,5.03,73.03276195,79,605,23.3,93,79,4.75,8,7.4,952.1872484,1742795,6.9,7,0.456,8.3
99,99,0,0.01,0,99,0,4.3,0,99,4.3,99,0.1,45.7922565705051,0,4.3,4.3,1.48003945632397,2.33946216185266
